CO_HOGAR;UBIGEO;DE_DEPARTAMENTO;DE_PROVINCIA;DE_DISTRITO;DE_GENERO;CO_RESTRI;FLAG_PADRON_OLD;FLAG_DISCAP_SEVERA;FLAG_MAYEDAD
452;20804;ANCASH;CASMA;YAUTAN;1;;0;0;1
452;20804;ANCASH;CASMA;YAUTAN;2;;0;0;0
461;21003;ANCASH;HUARI;CAJAY;2;;1;0;1
461;21003;ANCASH;HUARI;CAJAY;1;;0;0;1
461;21003;ANCASH;HUARI;CAJAY;2;;0;0;0
461;21003;ANCASH;HUARI;CAJAY;1;;0;0;0
461;21003;ANCASH;HUARI;CAJAY;2;;0;0;0
476;150806;LIMA;HUAURA;HUAURA;2;;0;0;0
476;150806;LIMA;HUAURA;HUAURA;2;;0;0;0
476;150806;LIMA;HUAURA;HUAURA;1;;0;0;1
476;150806;LIMA;HUAURA;HUAURA;2;;1;0;1
476;150806;LIMA;HUAURA;HUAURA;2;;0;0;0
479;150201;LIMA;BARRANCA;BARRANCA;1;;0;0;0
479;150201;LIMA;BARRANCA;BARRANCA;1;;0;0;0
479;150201;LIMA;BARRANCA;BARRANCA;2;;1;0;1
479;150201;LIMA;BARRANCA;BARRANCA;1;;0;0;1
486;21004;ANCASH;HUARI;CHAVIN DE HUANTAR;1;;0;0;1
486;21004;ANCASH;HUARI;CHAVIN DE HUANTAR;1;;0;0;0
486;21004;ANCASH;HUARI;CHAVIN DE HUANTAR;2;;0;0;0
486;21004;ANCASH;HUARI;CHAVIN DE HUANTAR;1;;0;0;0
486;21004;ANCASH;HUARI;CHAVIN DE HUANTAR;1;;0;0;0
486;21004;ANCASH;HUARI;CHAVIN DE HUANTAR;2;;1;0;1
493;21004;ANCASH;HUARI;CHAVIN DE HUANTAR;2;;1;0;1
493;21004;ANCASH;HUARI;CHAVIN DE HUANTAR;1;;0;0;0
493;21004;ANCASH;HUARI;CHAVIN DE HUANTAR;1;;0;0;1
493;21004;ANCASH;HUARI;CHAVIN DE HUANTAR;2;;0;0;0
507;150810;LIMA;HUAURA;SANTA MARIA;1;;0;0;0
507;150810;LIMA;HUAURA;SANTA MARIA;2;;0;0;0
507;150810;LIMA;HUAURA;SANTA MARIA;1;;0;0;1
507;150810;LIMA;HUAURA;SANTA MARIA;1;;0;0;0
507;150810;LIMA;HUAURA;SANTA MARIA;2;;1;0;1
513;21005;ANCASH;HUARI;HUACACHI;2;;1;0;1
513;21005;ANCASH;HUARI;HUACACHI;1;;0;0;1
513;21005;ANCASH;HUARI;HUACACHI;1;;0;0;0
518;21007;ANCASH;HUARI;HUACHIS;1;;0;0;0
518;21007;ANCASH;HUARI;HUACHIS;2;;0;0;0
518;21007;ANCASH;HUARI;HUACHIS;2;;1;0;1
518;21007;ANCASH;HUARI;HUACHIS;1;;0;0;0
520;21007;ANCASH;HUARI;HUACHIS;1;;0;0;1
520;21007;ANCASH;HUARI;HUACHIS;2;;1;0;1
520;21007;ANCASH;HUARI;HUACHIS;1;;0;0;0
530;21012;ANCASH;HUARI;RAHUAPAMPA;2;;0;0;0
530;21012;ANCASH;HUARI;RAHUAPAMPA;2;;1;0;1
530;21012;ANCASH;HUARI;RAHUAPAMPA;2;;0;0;0
531;150810;LIMA;HUAURA;SANTA MARIA;2;;1;0;1
531;150810;LIMA;HUAURA;SANTA MARIA;1;;0;0;1
531;150810;LIMA;HUAURA;SANTA MARIA;1;;0;0;0
531;150810;LIMA;HUAURA;SANTA MARIA;2;;0;0;0
531;150810;LIMA;HUAURA;SANTA MARIA;1;;0;0;0
532;21007;ANCASH;HUARI;HUACHIS;1;;1;0;1
532;21007;ANCASH;HUARI;HUACHIS;1;;0;0;0
534;150205;LIMA;BARRANCA;SUPE PUERTO;2;;1;0;1
534;150205;LIMA;BARRANCA;SUPE PUERTO;1;;0;0;0
534;150205;LIMA;BARRANCA;SUPE PUERTO;2;;0;0;0
534;150205;LIMA;BARRANCA;SUPE PUERTO;2;;0;0;0
541;21008;ANCASH;HUARI;HUANTAR;2;;1;0;1
541;21008;ANCASH;HUARI;HUANTAR;2;;0;0;0
541;21008;ANCASH;HUARI;HUANTAR;1;;0;0;1
541;21008;ANCASH;HUARI;HUANTAR;1;;0;0;0
551;21009;ANCASH;HUARI;MASIN;1;;0;0;0
551;21009;ANCASH;HUARI;MASIN;2;;0;0;1
551;21009;ANCASH;HUARI;MASIN;2;;0;0;0
551;21009;ANCASH;HUARI;MASIN;1;;0;0;1
551;21009;ANCASH;HUARI;MASIN;2;;1;0;1
554;21009;ANCASH;HUARI;MASIN;2;;1;0;1
554;21009;ANCASH;HUARI;MASIN;1;;0;0;0
558;21009;ANCASH;HUARI;MASIN;2;;0;0;0
558;21009;ANCASH;HUARI;MASIN;2;;0;0;0
558;21009;ANCASH;HUARI;MASIN;2;;1;0;1
558;21009;ANCASH;HUARI;MASIN;1;;0;0;1
560;21009;ANCASH;HUARI;MASIN;2;;1;0;1
560;21009;ANCASH;HUARI;MASIN;1;;0;0;0
560;21009;ANCASH;HUARI;MASIN;2;;0;0;0
564;150812;LIMA;HUAURA;VEGUETA;2;;1;0;1
564;150812;LIMA;HUAURA;VEGUETA;1;;0;0;1
564;150812;LIMA;HUAURA;VEGUETA;1;;0;0;0
564;150812;LIMA;HUAURA;VEGUETA;1;;0;0;0
566;20105;ANCASH;HUARAZ;INDEPENDENCIA;1;;0;0;0
566;20105;ANCASH;HUARAZ;INDEPENDENCIA;2;;1;0;1
566;20105;ANCASH;HUARAZ;INDEPENDENCIA;1;;0;0;1
566;20105;ANCASH;HUARAZ;INDEPENDENCIA;1;;0;0;0
573;21010;ANCASH;HUARI;PAUCAS;1;;0;0;0
573;21010;ANCASH;HUARI;PAUCAS;2;;1;0;1
573;21010;ANCASH;HUARI;PAUCAS;1;;0;0;0
574;21010;ANCASH;HUARI;PAUCAS;2;;1;0;1
574;21010;ANCASH;HUARI;PAUCAS;2;;0;0;0
574;21010;ANCASH;HUARI;PAUCAS;2;;0;0;0
574;21010;ANCASH;HUARI;PAUCAS;1;;0;0;0
574;21010;ANCASH;HUARI;PAUCAS;2;;0;0;0
574;21010;ANCASH;HUARI;PAUCAS;1;;0;0;0
575;21010;ANCASH;HUARI;PAUCAS;2;;1;0;1
575;21010;ANCASH;HUARI;PAUCAS;2;;0;0;0
575;21010;ANCASH;HUARI;PAUCAS;1;;0;0;0
575;21010;ANCASH;HUARI;PAUCAS;1;;0;0;1
575;21010;ANCASH;HUARI;PAUCAS;2;;0;0;0
575;21010;ANCASH;HUARI;PAUCAS;2;;0;0;0
576;21010;ANCASH;HUARI;PAUCAS;2;;1;0;1
576;21010;ANCASH;HUARI;PAUCAS;1;;0;0;0
576;21010;ANCASH;HUARI;PAUCAS;2;;0;0;0
577;21010;ANCASH;HUARI;PAUCAS;2;;1;0;1
577;21010;ANCASH;HUARI;PAUCAS;2;;0;0;0
577;21010;ANCASH;HUARI;PAUCAS;1;;0;0;1
577;21010;ANCASH;HUARI;PAUCAS;1;;0;0;0
585;21011;ANCASH;HUARI;PONTO;1;;0;0;0
585;21011;ANCASH;HUARI;PONTO;2;;1;0;1
595;21014;ANCASH;HUARI;SAN MARCOS;1;;0;0;1
595;21014;ANCASH;HUARI;SAN MARCOS;2;;0;0;0
595;21014;ANCASH;HUARI;SAN MARCOS;1;;0;0;0
595;21014;ANCASH;HUARI;SAN MARCOS;2;;0;0;0
595;21014;ANCASH;HUARI;SAN MARCOS;2;;1;0;1
597;21014;ANCASH;HUARI;SAN MARCOS;1;;0;0;0
597;21014;ANCASH;HUARI;SAN MARCOS;1;;0;0;1
597;21014;ANCASH;HUARI;SAN MARCOS;2;;1;0;1
600;21014;ANCASH;HUARI;SAN MARCOS;2;;1;0;1
600;21014;ANCASH;HUARI;SAN MARCOS;1;;0;0;1
600;21014;ANCASH;HUARI;SAN MARCOS;2;;0;0;0
603;21601;ANCASH;POMABAMBA;POMABAMBA;1;;0;0;0
603;21601;ANCASH;POMABAMBA;POMABAMBA;2;;0;0;0
603;21601;ANCASH;POMABAMBA;POMABAMBA;1;;0;0;1
603;21601;ANCASH;POMABAMBA;POMABAMBA;2;;1;0;1
607;21014;ANCASH;HUARI;SAN MARCOS;1;;0;0;1
607;21014;ANCASH;HUARI;SAN MARCOS;2;;1;0;1
607;21014;ANCASH;HUARI;SAN MARCOS;2;;0;0;0
607;21014;ANCASH;HUARI;SAN MARCOS;1;;0;0;0
630;150605;LIMA;HUARAL;CHANCAY;1;;0;0;0
630;150605;LIMA;HUARAL;CHANCAY;2;;1;0;1
630;150605;LIMA;HUARAL;CHANCAY;1;;0;0;1
630;150605;LIMA;HUARAL;CHANCAY;1;;0;0;0
645;150123;LIMA;LIMA;PACHACAMAC;1;;0;0;0
645;150123;LIMA;LIMA;PACHACAMAC;1;;0;0;1
645;150123;LIMA;LIMA;PACHACAMAC;1;;0;0;0
645;150123;LIMA;LIMA;PACHACAMAC;2;;1;0;1
647;21014;ANCASH;HUARI;SAN MARCOS;2;;1;0;1
647;21014;ANCASH;HUARI;SAN MARCOS;2;;0;0;1
647;21014;ANCASH;HUARI;SAN MARCOS;1;;0;0;0
647;21014;ANCASH;HUARI;SAN MARCOS;1;;0;0;0
653;21004;ANCASH;HUARI;CHAVIN DE HUANTAR;1;;0;0;0
653;21004;ANCASH;HUARI;CHAVIN DE HUANTAR;1;;0;0;1
653;21004;ANCASH;HUARI;CHAVIN DE HUANTAR;1;;0;0;0
653;21004;ANCASH;HUARI;CHAVIN DE HUANTAR;2;;1;0;1
670;150205;LIMA;BARRANCA;SUPE PUERTO;1;;0;0;1
670;150205;LIMA;BARRANCA;SUPE PUERTO;2;;0;0;0
670;150205;LIMA;BARRANCA;SUPE PUERTO;2;;0;0;0
670;150205;LIMA;BARRANCA;SUPE PUERTO;1;;0;0;0
670;150205;LIMA;BARRANCA;SUPE PUERTO;2;;1;0;1
670;150205;LIMA;BARRANCA;SUPE PUERTO;1;;0;0;0
673;150811;LIMA;HUAURA;SAYAN;2;;0;0;0
673;150811;LIMA;HUAURA;SAYAN;1;;0;0;1
673;150811;LIMA;HUAURA;SAYAN;2;;1;0;1
680;150135;LIMA;LIMA;SAN MARTIN DE PORRES;2;;1;0;1
680;150135;LIMA;LIMA;SAN MARTIN DE PORRES;2;;0;0;0
680;150135;LIMA;LIMA;SAN MARTIN DE PORRES;1;;0;0;0
715;21103;ANCASH;HUARMEY;CULEBRAS;2;;1;0;1
715;21103;ANCASH;HUARMEY;CULEBRAS;1;;0;0;0
715;21103;ANCASH;HUARMEY;CULEBRAS;1;;0;0;1
715;21103;ANCASH;HUARMEY;CULEBRAS;2;;0;0;0
723;21101;ANCASH;HUARMEY;HUARMEY;2;;0;0;0
723;21101;ANCASH;HUARMEY;HUARMEY;2;;1;0;1
723;21101;ANCASH;HUARMEY;HUARMEY;1;;0;0;0
723;21101;ANCASH;HUARMEY;HUARMEY;1;;0;0;0
726;21101;ANCASH;HUARMEY;HUARMEY;2;;1;0;1
726;21101;ANCASH;HUARMEY;HUARMEY;1;;0;0;0
726;21101;ANCASH;HUARMEY;HUARMEY;2;;0;0;0
726;21101;ANCASH;HUARMEY;HUARMEY;1;;0;0;0
726;21101;ANCASH;HUARMEY;HUARMEY;1;;0;0;0
726;21101;ANCASH;HUARMEY;HUARMEY;2;;0;0;0
726;21101;ANCASH;HUARMEY;HUARMEY;2;;0;0;0
727;21103;ANCASH;HUARMEY;CULEBRAS;2;;1;0;1
727;21103;ANCASH;HUARMEY;CULEBRAS;2;;0;0;0
727;21103;ANCASH;HUARMEY;CULEBRAS;2;;0;0;0
727;21103;ANCASH;HUARMEY;CULEBRAS;1;;0;0;1
733;21205;ANCASH;HUAYLAS;MATO;2;;1;0;1
733;21205;ANCASH;HUAYLAS;MATO;1;;0;0;0
733;21205;ANCASH;HUAYLAS;MATO;1;;0;0;1
733;21205;ANCASH;HUAYLAS;MATO;2;;0;0;0
733;21205;ANCASH;HUAYLAS;MATO;1;;0;0;0
734;70106;CALLAO;CALLAO;VENTANILLA;2;;0;0;0
734;70106;CALLAO;CALLAO;VENTANILLA;2;;0;0;0
734;70106;CALLAO;CALLAO;VENTANILLA;2;;1;0;1
736;21205;ANCASH;HUAYLAS;MATO;1;;0;0;0
736;21205;ANCASH;HUAYLAS;MATO;1;;0;0;0
736;21205;ANCASH;HUAYLAS;MATO;2;;1;0;1
736;21205;ANCASH;HUAYLAS;MATO;1;;0;0;1
747;21302;ANCASH;MARISCAL LUZURIAGA;CASCA;2;;1;0;1
747;21302;ANCASH;MARISCAL LUZURIAGA;CASCA;1;;0;0;1
747;21302;ANCASH;MARISCAL LUZURIAGA;CASCA;1;;0;0;0
747;21302;ANCASH;MARISCAL LUZURIAGA;CASCA;2;;0;0;0
747;21302;ANCASH;MARISCAL LUZURIAGA;CASCA;1;;0;0;0
747;21302;ANCASH;MARISCAL LUZURIAGA;CASCA;2;;0;0;0
747;21302;ANCASH;MARISCAL LUZURIAGA;CASCA;2;;0;0;0
747;21302;ANCASH;MARISCAL LUZURIAGA;CASCA;1;;0;0;0
747;21302;ANCASH;MARISCAL LUZURIAGA;CASCA;2;;0;0;0
768;21306;ANCASH;MARISCAL LUZURIAGA;LLUMPA;2;;1;0;1
768;21306;ANCASH;MARISCAL LUZURIAGA;LLUMPA;1;;0;0;0
768;21306;ANCASH;MARISCAL LUZURIAGA;LLUMPA;1;;0;0;1
768;21306;ANCASH;MARISCAL LUZURIAGA;LLUMPA;1;;0;0;0
768;21306;ANCASH;MARISCAL LUZURIAGA;LLUMPA;1;;0;0;0
776;20801;ANCASH;CASMA;CASMA;2;;1;0;1
776;20801;ANCASH;CASMA;CASMA;1;;0;0;0
776;20801;ANCASH;CASMA;CASMA;1;;0;0;1
784;21503;ANCASH;PALLASCA;CONCHUCOS;1;;0;0;0
784;21503;ANCASH;PALLASCA;CONCHUCOS;2;;1;0;1
784;21503;ANCASH;PALLASCA;CONCHUCOS;2;;0;0;0
788;21503;ANCASH;PALLASCA;CONCHUCOS;1;;0;0;1
788;21503;ANCASH;PALLASCA;CONCHUCOS;2;;1;0;1
788;21503;ANCASH;PALLASCA;CONCHUCOS;2;;0;0;0
792;21507;ANCASH;PALLASCA;LLAPO;2;;1;0;1
792;21507;ANCASH;PALLASCA;LLAPO;1;;0;0;1
792;21507;ANCASH;PALLASCA;LLAPO;2;;0;0;1
792;21507;ANCASH;PALLASCA;LLAPO;2;;0;0;0
792;21507;ANCASH;PALLASCA;LLAPO;1;;0;0;0
820;21603;ANCASH;POMABAMBA;PAROBAMBA;2;;1;0;1
820;21603;ANCASH;POMABAMBA;PAROBAMBA;2;;0;0;0
820;21603;ANCASH;POMABAMBA;PAROBAMBA;1;;0;0;1
820;21603;ANCASH;POMABAMBA;PAROBAMBA;1;;0;0;0
846;21701;ANCASH;RECUAY;RECUAY;2;;0;0;0
846;21701;ANCASH;RECUAY;RECUAY;1;;0;0;0
846;21701;ANCASH;RECUAY;RECUAY;2;;1;0;1
846;21701;ANCASH;RECUAY;RECUAY;1;;0;0;1
846;21701;ANCASH;RECUAY;RECUAY;2;;0;0;0
849;21701;ANCASH;RECUAY;RECUAY;2;;1;0;1
849;21701;ANCASH;RECUAY;RECUAY;1;;0;0;1
849;21701;ANCASH;RECUAY;RECUAY;2;;0;0;0
849;21701;ANCASH;RECUAY;RECUAY;1;;0;0;0
859;21705;ANCASH;RECUAY;LLACLLIN;2;;1;0;1
859;21705;ANCASH;RECUAY;LLACLLIN;1;;0;0;0
860;21705;ANCASH;RECUAY;LLACLLIN;2;;0;0;0
860;21705;ANCASH;RECUAY;LLACLLIN;2;;1;0;1
860;21705;ANCASH;RECUAY;LLACLLIN;1;;0;0;0
862;21705;ANCASH;RECUAY;LLACLLIN;2;;1;0;1
862;21705;ANCASH;RECUAY;LLACLLIN;1;;0;0;1
862;21705;ANCASH;RECUAY;LLACLLIN;2;;0;0;0
862;21705;ANCASH;RECUAY;LLACLLIN;1;;0;0;0
865;21707;ANCASH;RECUAY;PAMPAS CHICO;1;;0;0;1
865;21707;ANCASH;RECUAY;PAMPAS CHICO;2;;0;0;0
865;21707;ANCASH;RECUAY;PAMPAS CHICO;1;;0;0;0
865;21707;ANCASH;RECUAY;PAMPAS CHICO;2;;1;0;1
865;21707;ANCASH;RECUAY;PAMPAS CHICO;2;;0;0;0
865;21707;ANCASH;RECUAY;PAMPAS CHICO;2;;0;0;0
867;21809;ANCASH;SANTA;NUEVO CHIMBOTE;2;;1;0;1
867;21809;ANCASH;SANTA;NUEVO CHIMBOTE;2;;0;0;1
867;21809;ANCASH;SANTA;NUEVO CHIMBOTE;1;;0;0;1
867;21809;ANCASH;SANTA;NUEVO CHIMBOTE;1;;0;0;0
867;21809;ANCASH;SANTA;NUEVO CHIMBOTE;1;;0;0;0
867;21809;ANCASH;SANTA;NUEVO CHIMBOTE;1;;0;0;0
867;21809;ANCASH;SANTA;NUEVO CHIMBOTE;1;;0;0;0
878;21804;ANCASH;SANTA;MACATE;1;;0;0;0
878;21804;ANCASH;SANTA;MACATE;2;;1;0;1
893;21804;ANCASH;SANTA;MACATE;1;;0;0;1
893;21804;ANCASH;SANTA;MACATE;2;;0;0;0
893;21804;ANCASH;SANTA;MACATE;1;;0;0;0
893;21804;ANCASH;SANTA;MACATE;2;;1;0;1
900;21809;ANCASH;SANTA;NUEVO CHIMBOTE;1;;0;0;1
900;21809;ANCASH;SANTA;NUEVO CHIMBOTE;1;;0;0;0
900;21809;ANCASH;SANTA;NUEVO CHIMBOTE;2;;0;0;0
900;21809;ANCASH;SANTA;NUEVO CHIMBOTE;2;;0;0;0
900;21809;ANCASH;SANTA;NUEVO CHIMBOTE;1;;0;0;0
900;21809;ANCASH;SANTA;NUEVO CHIMBOTE;2;;1;0;1
908;21804;ANCASH;SANTA;MACATE;2;;1;0;1
908;21804;ANCASH;SANTA;MACATE;2;;0;0;0
908;21804;ANCASH;SANTA;MACATE;1;;0;0;1
908;21804;ANCASH;SANTA;MACATE;2;;0;0;0
916;21803;ANCASH;SANTA;COISHCO;2;;1;0;1
916;21803;ANCASH;SANTA;COISHCO;1;;0;0;1
916;21803;ANCASH;SANTA;COISHCO;2;;0;0;0
916;21803;ANCASH;SANTA;COISHCO;2;;0;0;0
923;21901;ANCASH;SIHUAS;SIHUAS;2;;1;0;1
923;21901;ANCASH;SIHUAS;SIHUAS;1;;0;0;1
923;21901;ANCASH;SIHUAS;SIHUAS;1;;0;0;0
923;21901;ANCASH;SIHUAS;SIHUAS;2;;0;0;0
926;21907;ANCASH;SIHUAS;QUICHES;1;;0;0;0
926;21907;ANCASH;SIHUAS;QUICHES;1;;0;0;1
926;21907;ANCASH;SIHUAS;QUICHES;2;;1;0;1
961;22005;ANCASH;YUNGAY;QUILLO;2;;1;0;1
961;22005;ANCASH;YUNGAY;QUILLO;1;;0;0;0
961;22005;ANCASH;YUNGAY;QUILLO;2;;0;0;0
965;20515;ANCASH;BOLOGNESI;TICLLOS;2;;0;0;0
965;20515;ANCASH;BOLOGNESI;TICLLOS;1;;0;0;0
965;20515;ANCASH;BOLOGNESI;TICLLOS;2;;1;0;1
965;20515;ANCASH;BOLOGNESI;TICLLOS;1;;0;0;1
977;150203;LIMA;BARRANCA;PATIVILCA;2;;1;0;1
977;150203;LIMA;BARRANCA;PATIVILCA;1;;0;0;0
977;150203;LIMA;BARRANCA;PATIVILCA;2;;0;0;0
977;150203;LIMA;BARRANCA;PATIVILCA;2;;0;0;0
978;30102;APURIMAC;ABANCAY;CHACOCHE;2;;1;0;1
978;30102;APURIMAC;ABANCAY;CHACOCHE;1;;0;0;0
981;30102;APURIMAC;ABANCAY;CHACOCHE;1;;1;0;1
991;30104;APURIMAC;ABANCAY;CURAHUASI;2;;1;0;1
991;30104;APURIMAC;ABANCAY;CURAHUASI;2;;0;0;0
992;30104;APURIMAC;ABANCAY;CURAHUASI;2;;1;0;1
992;30104;APURIMAC;ABANCAY;CURAHUASI;1;;0;0;1
992;30104;APURIMAC;ABANCAY;CURAHUASI;1;;0;0;0
992;30104;APURIMAC;ABANCAY;CURAHUASI;2;;0;0;0
1006;30104;APURIMAC;ABANCAY;CURAHUASI;1;;0;0;1
1006;30104;APURIMAC;ABANCAY;CURAHUASI;2;;1;0;1
1006;30104;APURIMAC;ABANCAY;CURAHUASI;2;;0;0;0
1006;30104;APURIMAC;ABANCAY;CURAHUASI;1;;0;0;1
1008;30104;APURIMAC;ABANCAY;CURAHUASI;1;;0;0;0
1008;30104;APURIMAC;ABANCAY;CURAHUASI;2;;1;0;1
1008;30104;APURIMAC;ABANCAY;CURAHUASI;1;;0;0;1
1008;30104;APURIMAC;ABANCAY;CURAHUASI;2;;0;0;0
1009;30104;APURIMAC;ABANCAY;CURAHUASI;2;;0;0;0
1009;30104;APURIMAC;ABANCAY;CURAHUASI;2;;1;0;1
1010;80105;CUSCO;CUSCO;SAN SEBASTIAN;2;;1;0;1
1010;80105;CUSCO;CUSCO;SAN SEBASTIAN;1;;0;0;0
1017;110108;ICA;ICA;SALAS;2;;1;0;1
1017;110108;ICA;ICA;SALAS;1;;0;0;1
1017;110108;ICA;ICA;SALAS;2;;0;0;0
1017;110108;ICA;ICA;SALAS;2;;0;0;0
1025;110108;ICA;ICA;SALAS;2;;0;0;0
1025;110108;ICA;ICA;SALAS;2;;1;0;1
1031;30104;APURIMAC;ABANCAY;CURAHUASI;1;;0;0;0
1031;30104;APURIMAC;ABANCAY;CURAHUASI;2;;1;0;1
1039;30101;APURIMAC;ABANCAY;ABANCAY;1;;0;0;0
1039;30101;APURIMAC;ABANCAY;ABANCAY;2;;1;0;1
1039;30101;APURIMAC;ABANCAY;ABANCAY;1;;0;0;1
1046;30105;APURIMAC;ABANCAY;HUANIPACA;1;;0;0;0
1046;30105;APURIMAC;ABANCAY;HUANIPACA;2;;1;0;1
1052;30101;APURIMAC;ABANCAY;ABANCAY;1;;0;0;0
1052;30101;APURIMAC;ABANCAY;ABANCAY;2;;1;0;1
1055;30105;APURIMAC;ABANCAY;HUANIPACA;2;;0;0;0
1055;30105;APURIMAC;ABANCAY;HUANIPACA;1;;0;0;0
1055;30105;APURIMAC;ABANCAY;HUANIPACA;2;;1;0;1
1055;30105;APURIMAC;ABANCAY;HUANIPACA;1;;0;0;1
1055;30105;APURIMAC;ABANCAY;HUANIPACA;1;;0;0;0
1058;30101;APURIMAC;ABANCAY;ABANCAY;2;;0;0;0
1058;30101;APURIMAC;ABANCAY;ABANCAY;1;;0;0;1
1058;30101;APURIMAC;ABANCAY;ABANCAY;2;;1;0;1
1062;30101;APURIMAC;ABANCAY;ABANCAY;1;;0;0;1
1062;30101;APURIMAC;ABANCAY;ABANCAY;2;;1;0;1
1062;30101;APURIMAC;ABANCAY;ABANCAY;2;;0;0;0
1062;30101;APURIMAC;ABANCAY;ABANCAY;1;;0;0;0
1066;30101;APURIMAC;ABANCAY;ABANCAY;2;;0;0;0
1066;30101;APURIMAC;ABANCAY;ABANCAY;2;;1;0;1
1066;30101;APURIMAC;ABANCAY;ABANCAY;1;;0;0;1
1068;30101;APURIMAC;ABANCAY;ABANCAY;1;;0;0;0
1068;30101;APURIMAC;ABANCAY;ABANCAY;1;;0;0;1
1068;30101;APURIMAC;ABANCAY;ABANCAY;1;;0;0;0
1068;30101;APURIMAC;ABANCAY;ABANCAY;1;;0;0;0
1068;30101;APURIMAC;ABANCAY;ABANCAY;2;;1;0;1
1070;30106;APURIMAC;ABANCAY;LAMBRAMA;1;;0;0;0
1070;30106;APURIMAC;ABANCAY;LAMBRAMA;1;;0;0;1
1070;30106;APURIMAC;ABANCAY;LAMBRAMA;2;;1;0;1
1070;30106;APURIMAC;ABANCAY;LAMBRAMA;1;;0;0;0
1084;150143;LIMA;LIMA;VILLA MARIA DEL TRIUNFO;2;;1;0;1
1084;150143;LIMA;LIMA;VILLA MARIA DEL TRIUNFO;1;;0;0;0
1091;30108;APURIMAC;ABANCAY;SAN PEDRO DE CACHORA;1;;0;0;0
1091;30108;APURIMAC;ABANCAY;SAN PEDRO DE CACHORA;2;;1;0;1
1092;80605;CUSCO;CANCHIS;PITUMARCA;2;;1;0;1
1092;80605;CUSCO;CANCHIS;PITUMARCA;1;;0;0;0
1092;80605;CUSCO;CANCHIS;PITUMARCA;1;;0;0;1
1092;80605;CUSCO;CANCHIS;PITUMARCA;2;;0;0;0
1093;30108;APURIMAC;ABANCAY;SAN PEDRO DE CACHORA;1;;0;0;1
1093;30108;APURIMAC;ABANCAY;SAN PEDRO DE CACHORA;2;;0;0;0
1093;30108;APURIMAC;ABANCAY;SAN PEDRO DE CACHORA;2;;1;0;1
1102;30220;APURIMAC;ANDAHUAYLAS;JOSE MARIA ARGUEDAS;1;;0;0;1
1102;30220;APURIMAC;ANDAHUAYLAS;JOSE MARIA ARGUEDAS;2;;1;0;1
1102;30220;APURIMAC;ANDAHUAYLAS;JOSE MARIA ARGUEDAS;1;;0;0;0
1102;30220;APURIMAC;ANDAHUAYLAS;JOSE MARIA ARGUEDAS;2;;0;0;0
