CO_HOGAR;UBIGEO;DE_DEPARTAMENTO;DE_PROVINCIA;DE_DISTRITO;DE_GENERO;CO_RESTRI;FLAG_PADRON_OLD;FLAG_DISCAP_SEVERA;FLAG_MAYEDAD
1110;30201;APURIMAC;ANDAHUAYLAS;ANDAHUAYLAS;2;;0;0;0
1110;30201;APURIMAC;ANDAHUAYLAS;ANDAHUAYLAS;2;;1;0;1
1110;30201;APURIMAC;ANDAHUAYLAS;ANDAHUAYLAS;1;;0;0;0
1110;30201;APURIMAC;ANDAHUAYLAS;ANDAHUAYLAS;1;;0;0;0
1113;30220;APURIMAC;ANDAHUAYLAS;JOSE MARIA ARGUEDAS;1;;0;0;0
1113;30220;APURIMAC;ANDAHUAYLAS;JOSE MARIA ARGUEDAS;2;;0;0;0
1113;30220;APURIMAC;ANDAHUAYLAS;JOSE MARIA ARGUEDAS;2;;1;0;1
1117;30220;APURIMAC;ANDAHUAYLAS;JOSE MARIA ARGUEDAS;1;;0;0;0
1117;30220;APURIMAC;ANDAHUAYLAS;JOSE MARIA ARGUEDAS;2;;1;0;1
1117;30220;APURIMAC;ANDAHUAYLAS;JOSE MARIA ARGUEDAS;2;;0;0;0
1118;30220;APURIMAC;ANDAHUAYLAS;JOSE MARIA ARGUEDAS;1;;1;0;1
1120;30201;APURIMAC;ANDAHUAYLAS;ANDAHUAYLAS;2;;1;0;1
1120;30201;APURIMAC;ANDAHUAYLAS;ANDAHUAYLAS;2;;0;0;1
1120;30201;APURIMAC;ANDAHUAYLAS;ANDAHUAYLAS;2;;0;0;0
1121;30220;APURIMAC;ANDAHUAYLAS;JOSE MARIA ARGUEDAS;2;;0;0;0
1121;30220;APURIMAC;ANDAHUAYLAS;JOSE MARIA ARGUEDAS;1;;0;0;1
1121;30220;APURIMAC;ANDAHUAYLAS;JOSE MARIA ARGUEDAS;2;;1;0;1
1123;150108;LIMA;LIMA;CHORRILLOS;1;;0;0;0
1123;150108;LIMA;LIMA;CHORRILLOS;2;;1;0;1
1123;150108;LIMA;LIMA;CHORRILLOS;1;;0;0;1
1123;150108;LIMA;LIMA;CHORRILLOS;1;;0;0;1
1123;150108;LIMA;LIMA;CHORRILLOS;1;;0;0;0
1123;150108;LIMA;LIMA;CHORRILLOS;2;;0;0;0
1136;30202;APURIMAC;ANDAHUAYLAS;ANDARAPA;1;;0;0;0
1136;30202;APURIMAC;ANDAHUAYLAS;ANDARAPA;1;;0;0;1
1136;30202;APURIMAC;ANDAHUAYLAS;ANDARAPA;2;;1;0;1
1136;30202;APURIMAC;ANDAHUAYLAS;ANDARAPA;1;;0;0;0
1138;30202;APURIMAC;ANDAHUAYLAS;ANDARAPA;2;;1;0;1
1138;30202;APURIMAC;ANDAHUAYLAS;ANDARAPA;1;;0;0;0
1138;30202;APURIMAC;ANDAHUAYLAS;ANDARAPA;1;;0;0;1
1138;30202;APURIMAC;ANDAHUAYLAS;ANDARAPA;2;;0;0;0
1139;30602;APURIMAC;CHINCHEROS;ANCO_HUALLO;1;;0;0;0
1139;30602;APURIMAC;CHINCHEROS;ANCO_HUALLO;2;;1;0;1
1139;30602;APURIMAC;CHINCHEROS;ANCO_HUALLO;1;;0;0;1
1139;30602;APURIMAC;CHINCHEROS;ANCO_HUALLO;1;;0;0;0
1153;150407;LIMA;CANTA;SANTA ROSA DE QUIVES;1;;0;0;0
1153;150407;LIMA;CANTA;SANTA ROSA DE QUIVES;1;;0;0;1
1153;150407;LIMA;CANTA;SANTA ROSA DE QUIVES;1;;0;0;0
1153;150407;LIMA;CANTA;SANTA ROSA DE QUIVES;2;;1;0;1
1153;150407;LIMA;CANTA;SANTA ROSA DE QUIVES;2;;0;0;0
1153;150407;LIMA;CANTA;SANTA ROSA DE QUIVES;2;;0;0;0
1157;30204;APURIMAC;ANDAHUAYLAS;HUANCARAMA;1;;0;0;0
1157;30204;APURIMAC;ANDAHUAYLAS;HUANCARAMA;2;;1;0;1
1157;30204;APURIMAC;ANDAHUAYLAS;HUANCARAMA;1;;0;0;1
1161;30204;APURIMAC;ANDAHUAYLAS;HUANCARAMA;1;;0;0;0
1161;30204;APURIMAC;ANDAHUAYLAS;HUANCARAMA;1;;0;0;1
1161;30204;APURIMAC;ANDAHUAYLAS;HUANCARAMA;2;;1;0;1
1161;30204;APURIMAC;ANDAHUAYLAS;HUANCARAMA;1;;0;0;0
1166;150139;LIMA;LIMA;SANTA ROSA;1;;0;0;0
1166;150139;LIMA;LIMA;SANTA ROSA;2;;1;0;1
1166;150139;LIMA;LIMA;SANTA ROSA;1;;0;0;1
1166;150139;LIMA;LIMA;SANTA ROSA;1;;0;0;0
1180;30206;APURIMAC;ANDAHUAYLAS;HUAYANA;1;;0;0;1
1180;30206;APURIMAC;ANDAHUAYLAS;HUAYANA;2;;1;0;1
1180;30206;APURIMAC;ANDAHUAYLAS;HUAYANA;2;;0;0;0
1180;30206;APURIMAC;ANDAHUAYLAS;HUAYANA;1;;0;0;0
1182;30206;APURIMAC;ANDAHUAYLAS;HUAYANA;1;;0;0;0
1182;30206;APURIMAC;ANDAHUAYLAS;HUAYANA;2;;1;0;1
1182;30206;APURIMAC;ANDAHUAYLAS;HUAYANA;2;;0;0;0
1199;30204;APURIMAC;ANDAHUAYLAS;HUANCARAMA;1;;0;0;0
1199;30204;APURIMAC;ANDAHUAYLAS;HUANCARAMA;2;;1;0;1
1199;30204;APURIMAC;ANDAHUAYLAS;HUANCARAMA;1;;0;1;1
1200;30208;APURIMAC;ANDAHUAYLAS;PACOBAMBA;2;;1;0;1
1200;30208;APURIMAC;ANDAHUAYLAS;PACOBAMBA;1;;0;0;0
1201;30204;APURIMAC;ANDAHUAYLAS;HUANCARAMA;2;;1;0;1
1201;30204;APURIMAC;ANDAHUAYLAS;HUANCARAMA;1;;0;0;0
1221;30209;APURIMAC;ANDAHUAYLAS;PACUCHA;2;;0;0;0
1221;30209;APURIMAC;ANDAHUAYLAS;PACUCHA;2;;1;0;1
1221;30209;APURIMAC;ANDAHUAYLAS;PACUCHA;1;;0;0;0
1222;30209;APURIMAC;ANDAHUAYLAS;PACUCHA;2;;1;0;1
1222;30209;APURIMAC;ANDAHUAYLAS;PACUCHA;1;;0;0;0
1236;30211;APURIMAC;ANDAHUAYLAS;POMACOCHA;2;;1;0;1
1236;30211;APURIMAC;ANDAHUAYLAS;POMACOCHA;1;;0;0;0
1236;30211;APURIMAC;ANDAHUAYLAS;POMACOCHA;2;;0;0;0
1237;30211;APURIMAC;ANDAHUAYLAS;POMACOCHA;1;;0;0;0
1237;30211;APURIMAC;ANDAHUAYLAS;POMACOCHA;1;;0;0;0
1237;30211;APURIMAC;ANDAHUAYLAS;POMACOCHA;2;;1;0;1
1237;30211;APURIMAC;ANDAHUAYLAS;POMACOCHA;1;;0;0;0
1237;30211;APURIMAC;ANDAHUAYLAS;POMACOCHA;1;;0;0;1
1240;30212;APURIMAC;ANDAHUAYLAS;SAN ANTONIO DE CACHI;1;;0;0;1
1240;30212;APURIMAC;ANDAHUAYLAS;SAN ANTONIO DE CACHI;1;;0;0;0
1240;30212;APURIMAC;ANDAHUAYLAS;SAN ANTONIO DE CACHI;2;;1;0;1
1241;30212;APURIMAC;ANDAHUAYLAS;SAN ANTONIO DE CACHI;1;;0;0;0
1241;30212;APURIMAC;ANDAHUAYLAS;SAN ANTONIO DE CACHI;1;;0;0;1
1241;30212;APURIMAC;ANDAHUAYLAS;SAN ANTONIO DE CACHI;1;;0;0;0
1241;30212;APURIMAC;ANDAHUAYLAS;SAN ANTONIO DE CACHI;2;;1;0;1
1242;30212;APURIMAC;ANDAHUAYLAS;SAN ANTONIO DE CACHI;2;;0;0;1
1242;30212;APURIMAC;ANDAHUAYLAS;SAN ANTONIO DE CACHI;1;;1;0;1
1244;30213;APURIMAC;ANDAHUAYLAS;SAN JERONIMO;2;;1;0;1
1244;30213;APURIMAC;ANDAHUAYLAS;SAN JERONIMO;1;;0;0;0
1248;30213;APURIMAC;ANDAHUAYLAS;SAN JERONIMO;1;;0;0;1
1248;30213;APURIMAC;ANDAHUAYLAS;SAN JERONIMO;2;;0;0;0
1248;30213;APURIMAC;ANDAHUAYLAS;SAN JERONIMO;2;;1;0;1
1253;30201;APURIMAC;ANDAHUAYLAS;ANDAHUAYLAS;2;;1;0;1
1253;30201;APURIMAC;ANDAHUAYLAS;ANDAHUAYLAS;1;;0;0;1
1253;30201;APURIMAC;ANDAHUAYLAS;ANDAHUAYLAS;1;;0;0;0
1253;30201;APURIMAC;ANDAHUAYLAS;ANDAHUAYLAS;2;;0;0;0
1278;30214;APURIMAC;ANDAHUAYLAS;SAN MIGUEL DE CHACCRAMPA;1;;1;0;1
1279;30214;APURIMAC;ANDAHUAYLAS;SAN MIGUEL DE CHACCRAMPA;2;;1;0;1
1279;30214;APURIMAC;ANDAHUAYLAS;SAN MIGUEL DE CHACCRAMPA;1;;0;0;1
1279;30214;APURIMAC;ANDAHUAYLAS;SAN MIGUEL DE CHACCRAMPA;2;;0;0;1
1279;30214;APURIMAC;ANDAHUAYLAS;SAN MIGUEL DE CHACCRAMPA;1;;0;0;0
1279;30214;APURIMAC;ANDAHUAYLAS;SAN MIGUEL DE CHACCRAMPA;1;;0;0;0
1280;30214;APURIMAC;ANDAHUAYLAS;SAN MIGUEL DE CHACCRAMPA;1;;0;0;1
1280;30214;APURIMAC;ANDAHUAYLAS;SAN MIGUEL DE CHACCRAMPA;2;;0;0;0
1280;30214;APURIMAC;ANDAHUAYLAS;SAN MIGUEL DE CHACCRAMPA;2;;1;0;1
1281;150143;LIMA;LIMA;VILLA MARIA DEL TRIUNFO;2;;1;0;1
1281;150143;LIMA;LIMA;VILLA MARIA DEL TRIUNFO;1;;0;0;0
1281;150143;LIMA;LIMA;VILLA MARIA DEL TRIUNFO;2;;0;0;0
1282;150123;LIMA;LIMA;PACHACAMAC;1;;0;0;1
1282;150123;LIMA;LIMA;PACHACAMAC;2;;0;0;0
1282;150123;LIMA;LIMA;PACHACAMAC;2;;0;0;0
1282;150123;LIMA;LIMA;PACHACAMAC;2;;1;0;1
1288;30215;APURIMAC;ANDAHUAYLAS;SANTA MARIA DE CHICMO;1;;0;0;0
1288;30215;APURIMAC;ANDAHUAYLAS;SANTA MARIA DE CHICMO;1;;0;0;1
1288;30215;APURIMAC;ANDAHUAYLAS;SANTA MARIA DE CHICMO;2;;1;0;1
1293;30215;APURIMAC;ANDAHUAYLAS;SANTA MARIA DE CHICMO;2;;0;0;0
1293;30215;APURIMAC;ANDAHUAYLAS;SANTA MARIA DE CHICMO;1;;0;0;1
1293;30215;APURIMAC;ANDAHUAYLAS;SANTA MARIA DE CHICMO;2;;1;0;1
1293;30215;APURIMAC;ANDAHUAYLAS;SANTA MARIA DE CHICMO;2;;0;0;0
1293;30215;APURIMAC;ANDAHUAYLAS;SANTA MARIA DE CHICMO;2;;0;0;0
1304;30215;APURIMAC;ANDAHUAYLAS;SANTA MARIA DE CHICMO;2;;0;0;0
1304;30215;APURIMAC;ANDAHUAYLAS;SANTA MARIA DE CHICMO;1;;0;0;1
1304;30215;APURIMAC;ANDAHUAYLAS;SANTA MARIA DE CHICMO;2;;1;0;1
1307;30215;APURIMAC;ANDAHUAYLAS;SANTA MARIA DE CHICMO;2;;0;0;0
1307;30215;APURIMAC;ANDAHUAYLAS;SANTA MARIA DE CHICMO;2;;1;0;1
1307;30215;APURIMAC;ANDAHUAYLAS;SANTA MARIA DE CHICMO;1;;0;0;1
1307;30215;APURIMAC;ANDAHUAYLAS;SANTA MARIA DE CHICMO;2;;0;0;0
1307;30215;APURIMAC;ANDAHUAYLAS;SANTA MARIA DE CHICMO;2;;0;0;0
1312;30216;APURIMAC;ANDAHUAYLAS;TALAVERA;1;;0;0;0
1312;30216;APURIMAC;ANDAHUAYLAS;TALAVERA;2;;0;0;0
1312;30216;APURIMAC;ANDAHUAYLAS;TALAVERA;2;;1;0;1
1312;30216;APURIMAC;ANDAHUAYLAS;TALAVERA;1;;0;0;1
1312;30216;APURIMAC;ANDAHUAYLAS;TALAVERA;1;;0;0;0
1316;30216;APURIMAC;ANDAHUAYLAS;TALAVERA;1;;0;0;0
1316;30216;APURIMAC;ANDAHUAYLAS;TALAVERA;1;;0;0;1
1316;30216;APURIMAC;ANDAHUAYLAS;TALAVERA;2;;1;0;1
1316;30216;APURIMAC;ANDAHUAYLAS;TALAVERA;2;;0;0;0
1318;30201;APURIMAC;ANDAHUAYLAS;ANDAHUAYLAS;2;;1;0;1
1318;30201;APURIMAC;ANDAHUAYLAS;ANDAHUAYLAS;2;;0;0;0
1318;30201;APURIMAC;ANDAHUAYLAS;ANDAHUAYLAS;1;;0;0;1
1321;30216;APURIMAC;ANDAHUAYLAS;TALAVERA;2;;1;0;1
1321;30216;APURIMAC;ANDAHUAYLAS;TALAVERA;2;;0;0;0
1328;30201;APURIMAC;ANDAHUAYLAS;ANDAHUAYLAS;2;;1;0;1
1328;30201;APURIMAC;ANDAHUAYLAS;ANDAHUAYLAS;1;;0;0;0
1328;30201;APURIMAC;ANDAHUAYLAS;ANDAHUAYLAS;1;;0;0;0
1329;30211;APURIMAC;ANDAHUAYLAS;POMACOCHA;2;;1;0;1
1329;30211;APURIMAC;ANDAHUAYLAS;POMACOCHA;2;;0;0;0
1329;30211;APURIMAC;ANDAHUAYLAS;POMACOCHA;2;;0;0;0
1336;30218;APURIMAC;ANDAHUAYLAS;TURPO;2;;1;0;1
1346;30219;APURIMAC;ANDAHUAYLAS;KAQUIABAMBA;2;;0;0;0
1346;30219;APURIMAC;ANDAHUAYLAS;KAQUIABAMBA;1;;0;0;1
1346;30219;APURIMAC;ANDAHUAYLAS;KAQUIABAMBA;2;;1;0;1
1346;30219;APURIMAC;ANDAHUAYLAS;KAQUIABAMBA;2;;0;0;0
1364;30305;APURIMAC;ANTABAMBA;OROPESA;1;;0;0;0
1364;30305;APURIMAC;ANTABAMBA;OROPESA;2;;1;0;1
1364;30305;APURIMAC;ANTABAMBA;OROPESA;2;;0;0;0
1365;40103;AREQUIPA;AREQUIPA;CAYMA;2;;1;0;1
1365;40103;AREQUIPA;AREQUIPA;CAYMA;2;;0;0;0
1365;40103;AREQUIPA;AREQUIPA;CAYMA;1;;0;0;1
1365;40103;AREQUIPA;AREQUIPA;CAYMA;2;;0;0;0
1366;30305;APURIMAC;ANTABAMBA;OROPESA;1;;1;0;1
1370;30307;APURIMAC;ANTABAMBA;SABAINO;2;;0;0;0
1370;30307;APURIMAC;ANTABAMBA;SABAINO;1;;0;0;1
1370;30307;APURIMAC;ANTABAMBA;SABAINO;2;;1;0;1
1370;30307;APURIMAC;ANTABAMBA;SABAINO;2;;0;0;0
1373;30401;APURIMAC;AYMARAES;CHALHUANCA;2;;1;0;1
1373;30401;APURIMAC;AYMARAES;CHALHUANCA;1;;0;0;1
1373;30401;APURIMAC;AYMARAES;CHALHUANCA;1;;0;0;0
1373;30401;APURIMAC;AYMARAES;CHALHUANCA;2;;0;0;0
1373;30401;APURIMAC;AYMARAES;CHALHUANCA;1;;0;0;0
1374;30401;APURIMAC;AYMARAES;CHALHUANCA;2;;1;0;1
1374;30401;APURIMAC;AYMARAES;CHALHUANCA;1;;0;0;0
1374;30401;APURIMAC;AYMARAES;CHALHUANCA;1;;0;0;1
1375;30401;APURIMAC;AYMARAES;CHALHUANCA;2;;0;0;0
1375;30401;APURIMAC;AYMARAES;CHALHUANCA;2;;0;0;0
1375;30401;APURIMAC;AYMARAES;CHALHUANCA;2;;1;0;1
1375;30401;APURIMAC;AYMARAES;CHALHUANCA;1;;0;0;1
1378;150143;LIMA;LIMA;VILLA MARIA DEL TRIUNFO;2;;1;0;1
1378;150143;LIMA;LIMA;VILLA MARIA DEL TRIUNFO;2;;0;0;0
1378;150143;LIMA;LIMA;VILLA MARIA DEL TRIUNFO;2;;0;0;0
1381;30401;APURIMAC;AYMARAES;CHALHUANCA;1;;0;0;1
1381;30401;APURIMAC;AYMARAES;CHALHUANCA;2;;0;0;0
1381;30401;APURIMAC;AYMARAES;CHALHUANCA;2;;0;0;0
1381;30401;APURIMAC;AYMARAES;CHALHUANCA;2;;1;0;1
1381;30401;APURIMAC;AYMARAES;CHALHUANCA;1;;0;0;0
1381;30401;APURIMAC;AYMARAES;CHALHUANCA;2;;0;0;0
1388;30405;APURIMAC;AYMARAES;COLCABAMBA;2;;0;0;0
1388;30405;APURIMAC;AYMARAES;COLCABAMBA;2;;0;0;0
1388;30405;APURIMAC;AYMARAES;COLCABAMBA;2;;1;0;1
1388;30405;APURIMAC;AYMARAES;COLCABAMBA;1;;0;0;0
1393;30406;APURIMAC;AYMARAES;COTARUSE;2;;1;0;1
1393;30406;APURIMAC;AYMARAES;COTARUSE;1;;0;0;1
1393;30406;APURIMAC;AYMARAES;COTARUSE;1;;0;0;0
1393;30406;APURIMAC;AYMARAES;COTARUSE;1;;0;0;0
1398;30411;APURIMAC;AYMARAES;SAN JUAN DE CHAC헤;2;;1;0;1
1398;30411;APURIMAC;AYMARAES;SAN JUAN DE CHAC헤;1;;0;0;0
1398;30411;APURIMAC;AYMARAES;SAN JUAN DE CHAC헤;2;;0;0;0
1401;30411;APURIMAC;AYMARAES;SAN JUAN DE CHAC헤;2;;1;0;1
1401;30411;APURIMAC;AYMARAES;SAN JUAN DE CHAC헤;1;;0;0;0
1404;30415;APURIMAC;AYMARAES;TINTAY;1;;0;0;0
1404;30415;APURIMAC;AYMARAES;TINTAY;2;;1;0;1
1404;30415;APURIMAC;AYMARAES;TINTAY;2;;0;0;0
1407;110501;ICA;PISCO;PISCO;1;;0;0;1
1407;110501;ICA;PISCO;PISCO;2;;0;0;0
1407;110501;ICA;PISCO;PISCO;2;;1;0;1
1407;110501;ICA;PISCO;PISCO;1;;0;0;0
1410;30501;APURIMAC;COTABAMBAS;TAMBOBAMBA;2;;1;0;1
1410;30501;APURIMAC;COTABAMBAS;TAMBOBAMBA;1;;0;0;1
1410;30501;APURIMAC;COTABAMBAS;TAMBOBAMBA;2;;0;0;0
1410;30501;APURIMAC;COTABAMBAS;TAMBOBAMBA;1;;0;0;0
1410;30501;APURIMAC;COTABAMBAS;TAMBOBAMBA;1;;0;0;0
1427;80701;CUSCO;CHUMBIVILCAS;SANTO TOMAS;2;;0;0;0
1427;80701;CUSCO;CHUMBIVILCAS;SANTO TOMAS;2;;1;0;1
1427;80701;CUSCO;CHUMBIVILCAS;SANTO TOMAS;1;;0;0;1
1427;80701;CUSCO;CHUMBIVILCAS;SANTO TOMAS;2;;0;0;0
1436;30501;APURIMAC;COTABAMBAS;TAMBOBAMBA;1;;0;0;1
1436;30501;APURIMAC;COTABAMBAS;TAMBOBAMBA;1;;0;0;0
1436;30501;APURIMAC;COTABAMBAS;TAMBOBAMBA;1;;0;0;0
1436;30501;APURIMAC;COTABAMBAS;TAMBOBAMBA;2;;1;0;1
1444;30502;APURIMAC;COTABAMBAS;COTABAMBAS;2;;1;0;1
1444;30502;APURIMAC;COTABAMBAS;COTABAMBAS;2;;0;0;0
1445;30502;APURIMAC;COTABAMBAS;COTABAMBAS;2;;0;0;0
1445;30502;APURIMAC;COTABAMBAS;COTABAMBAS;2;;0;0;0
1445;30502;APURIMAC;COTABAMBAS;COTABAMBAS;1;;0;0;1
1445;30502;APURIMAC;COTABAMBAS;COTABAMBAS;2;;1;0;1
1448;30502;APURIMAC;COTABAMBAS;COTABAMBAS;1;;0;0;1
1448;30502;APURIMAC;COTABAMBAS;COTABAMBAS;2;;0;0;0
1448;30502;APURIMAC;COTABAMBAS;COTABAMBAS;2;;1;0;1
1456;40122;AREQUIPA;AREQUIPA;SOCABAYA;1;;0;0;1
1456;40122;AREQUIPA;AREQUIPA;SOCABAYA;2;;0;0;0
1456;40122;AREQUIPA;AREQUIPA;SOCABAYA;2;;1;0;1
1456;40122;AREQUIPA;AREQUIPA;SOCABAYA;2;;0;0;0
1464;30503;APURIMAC;COTABAMBAS;COYLLURQUI;2;;1;0;1
1464;30503;APURIMAC;COTABAMBAS;COYLLURQUI;1;;0;0;0
1474;30503;APURIMAC;COTABAMBAS;COYLLURQUI;2;;1;0;1
1474;30503;APURIMAC;COTABAMBAS;COYLLURQUI;2;;0;0;0
1474;30503;APURIMAC;COTABAMBAS;COYLLURQUI;1;;0;0;1
1482;30503;APURIMAC;COTABAMBAS;COYLLURQUI;1;;0;0;0
1482;30503;APURIMAC;COTABAMBAS;COYLLURQUI;1;;0;0;1
1482;30503;APURIMAC;COTABAMBAS;COYLLURQUI;2;;0;0;0
1482;30503;APURIMAC;COTABAMBAS;COYLLURQUI;1;;0;0;0
1482;30503;APURIMAC;COTABAMBAS;COYLLURQUI;2;;1;0;1
1490;30504;APURIMAC;COTABAMBAS;HAQUIRA;1;;0;0;1
1490;30504;APURIMAC;COTABAMBAS;HAQUIRA;2;;1;0;1
1490;30504;APURIMAC;COTABAMBAS;HAQUIRA;2;;0;0;0
1499;30504;APURIMAC;COTABAMBAS;HAQUIRA;1;;0;0;1
1499;30504;APURIMAC;COTABAMBAS;HAQUIRA;2;;0;0;0
1499;30504;APURIMAC;COTABAMBAS;HAQUIRA;2;;1;0;1
1499;30504;APURIMAC;COTABAMBAS;HAQUIRA;2;;0;0;0
1504;30504;APURIMAC;COTABAMBAS;HAQUIRA;2;;0;0;0
1504;30504;APURIMAC;COTABAMBAS;HAQUIRA;2;;0;0;0
1504;30504;APURIMAC;COTABAMBAS;HAQUIRA;1;;0;0;1
1504;30504;APURIMAC;COTABAMBAS;HAQUIRA;2;;1;0;1
1512;30505;APURIMAC;COTABAMBAS;MARA;2;;1;0;1
1512;30505;APURIMAC;COTABAMBAS;MARA;1;;0;1;0
1512;30505;APURIMAC;COTABAMBAS;MARA;2;;0;0;0
1526;30506;APURIMAC;COTABAMBAS;CHALLHUAHUACHO;2;;1;0;1
1526;30506;APURIMAC;COTABAMBAS;CHALLHUAHUACHO;1;;0;0;1
1526;30506;APURIMAC;COTABAMBAS;CHALLHUAHUACHO;2;;0;0;0
1533;30505;APURIMAC;COTABAMBAS;MARA;1;;0;0;0
1533;30505;APURIMAC;COTABAMBAS;MARA;2;;0;0;0
1533;30505;APURIMAC;COTABAMBAS;MARA;1;;0;0;1
1533;30505;APURIMAC;COTABAMBAS;MARA;2;;1;0;1
1533;30505;APURIMAC;COTABAMBAS;MARA;2;;0;0;0
1535;30505;APURIMAC;COTABAMBAS;MARA;1;;0;0;1
1535;30505;APURIMAC;COTABAMBAS;MARA;2;;0;0;0
1535;30505;APURIMAC;COTABAMBAS;MARA;2;;0;0;0
1535;30505;APURIMAC;COTABAMBAS;MARA;2;;1;0;1
1535;30505;APURIMAC;COTABAMBAS;MARA;1;;0;0;0
1541;30506;APURIMAC;COTABAMBAS;CHALLHUAHUACHO;1;;0;0;0
1541;30506;APURIMAC;COTABAMBAS;CHALLHUAHUACHO;1;;0;0;0
1541;30506;APURIMAC;COTABAMBAS;CHALLHUAHUACHO;1;;0;1;1
1541;30506;APURIMAC;COTABAMBAS;CHALLHUAHUACHO;2;;1;0;1
1550;150132;LIMA;LIMA;SAN JUAN DE LURIGANCHO;2;;0;0;0
1550;150132;LIMA;LIMA;SAN JUAN DE LURIGANCHO;1;;0;0;1
1550;150132;LIMA;LIMA;SAN JUAN DE LURIGANCHO;2;;1;0;1
1550;150132;LIMA;LIMA;SAN JUAN DE LURIGANCHO;2;;0;0;0
1558;30601;APURIMAC;CHINCHEROS;CHINCHEROS;2;;0;0;0
1558;30601;APURIMAC;CHINCHEROS;CHINCHEROS;2;;0;0;0
1558;30601;APURIMAC;CHINCHEROS;CHINCHEROS;1;;0;0;0
1558;30601;APURIMAC;CHINCHEROS;CHINCHEROS;2;;0;0;0
1558;30601;APURIMAC;CHINCHEROS;CHINCHEROS;2;;0;0;0
1558;30601;APURIMAC;CHINCHEROS;CHINCHEROS;1;;0;0;1
1558;30601;APURIMAC;CHINCHEROS;CHINCHEROS;2;;1;0;1
1561;30601;APURIMAC;CHINCHEROS;CHINCHEROS;2;;1;0;1
1561;30601;APURIMAC;CHINCHEROS;CHINCHEROS;1;;0;0;0
1561;30601;APURIMAC;CHINCHEROS;CHINCHEROS;1;;0;0;0
1562;150132;LIMA;LIMA;SAN JUAN DE LURIGANCHO;1;;0;0;0
1562;150132;LIMA;LIMA;SAN JUAN DE LURIGANCHO;2;;1;0;1
1562;150132;LIMA;LIMA;SAN JUAN DE LURIGANCHO;1;;0;0;0
1562;150132;LIMA;LIMA;SAN JUAN DE LURIGANCHO;1;;0;0;0
1562;150132;LIMA;LIMA;SAN JUAN DE LURIGANCHO;2;;0;0;0
1563;30601;APURIMAC;CHINCHEROS;CHINCHEROS;2;;0;0;0
1563;30601;APURIMAC;CHINCHEROS;CHINCHEROS;2;;1;0;1
1563;30601;APURIMAC;CHINCHEROS;CHINCHEROS;2;;0;0;0
1577;80910;CUSCO;LA CONVENCION;PICHARI;1;;0;0;0
1577;80910;CUSCO;LA CONVENCION;PICHARI;2;;1;0;1
1577;80910;CUSCO;LA CONVENCION;PICHARI;1;;0;0;0
1584;30602;APURIMAC;CHINCHEROS;ANCO_HUALLO;1;;0;0;0
1584;30602;APURIMAC;CHINCHEROS;ANCO_HUALLO;2;;0;0;0
1584;30602;APURIMAC;CHINCHEROS;ANCO_HUALLO;1;;0;0;1
1584;30602;APURIMAC;CHINCHEROS;ANCO_HUALLO;2;;1;0;1
